id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
5137eb4f-e434-48a1-9c5e-f4297483f83a,ACUÑA DIAZ LAUREANO AUGUSTO,ACUÑA DIAZ LAUREANO AUGUSTO,,LaureanoAcuDiaz,,PARTIDO CONSERVADOR,partido_conservador,,,2014,2014-07-20,https://pbs.twimg.com/profile_images/986676331575435264/b4VRnygr.jpg,male,Q19788636,,
956a2f29-a15f-4892-b61e-0f522ad2af27,ALEXÁNDER LÓPEZ MAYA,ALEXÁNDER LÓPEZ MAYA,,AlexLopezMaya,Alexander-Lopez-Maya,POLO DEMOCRÁTICO ALTERNATIVO,polo_democrático_alternativo,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/banners/Alexander%20lopez%20maya.jpg,male,Q5666190,,
e5c9f44b-3cfa-44fb-abda-862161e9a339,ALFREDO RAMOS MAYA,ALFREDO RAMOS MAYA,,AlfredoRamosM,,PARTIDO CENTRO DEMÓCRATICO,partido_centro_demócratico,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/senadores-2014-18/ramos.jpg,male,Q17462492,,
295d45cb-12a4-46c3-bfc5-2d27b3034e45,ALFREDO RANGEL SUAREZ,ALFREDO RANGEL SUAREZ,,AlRangelS,senadorrangel,PARTIDO CENTRO DEMÓCRATICO,partido_centro_demócratico,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/senadores/RANGEL.jpg,male,Q17478235,,
e2970b6b-98b6-48d9-81ce-d3effe9f8a9c,AMIN HERNANDEZ JAIME ALEJANDRO,AMIN HERNANDEZ JAIME ALEJANDRO,,JaimeAminH,,PARTIDO CENTRO DEMOCRATICO,partido_centro_democratico,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/amin%20jaime.jpg,male,Q17987359,,
02e587c9-767a-4d29-819d-da9e245542ca,AMÍN ESCAF MIGUEL,AMÍN ESCAF MIGUEL,,,,PARTIDO DE LA U,partido_de_la_u,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-02.jpg,male,Q20016393,,
37ce24df-0697-43dc-addc-988265194fb6,ANDRADE CASAMA LUIS EVELIS,ANDRADE CASAMA LUIS EVELIS,,Luis_Evelis,Senador-MAIS-Lu%C3%ADs-Evelis-Andrade-Casam%C3%A1-1420160201549334,PARTIDO MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL “MAIS”,partido_movimiento_alternativo_indigena_y_social_“mais”,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/senadores-2014-18/andrade%20luis.jpg,male,Q19788617,,
791ad8e1-f78c-4497-a383-936f2f5a3166,ANDRES CRISTO BUSTOS,ANDRES CRISTO BUSTOS,,AndresCristoB,,PARTIDO LIBERAL,partido_liberal,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/Cristo.jpg,male,Q19788626,,
a6cbb4e8-e42a-48e9-bc03-82eb58a0ad87,ANDRES FELIPE GARCIA ZUCCARDI,ANDRES FELIPE GARCIA ZUCCARDI,,andresgzu,andres.garciazuccardi,PARTIDO DE LA U,partido_de_la_u,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-03.jpg,male,Q18416543,,
8267a0cd-2ffc-4285-870b-272adbe0fd7b,ANTONIO DEL CRISTO GUERRA DE LA ESPRIELLA,ANTONIO DEL CRISTO GUERRA DE LA ESPRIELLA,,aguerrasenador,antonio.guerradelaespriella,CAMBIO RADICAL,cambio_radical,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-06.jpg,male,Q6386245,,
e95668e1-ad23-4f2f-ab7b-62834dff743f,ANTONIO JOSE NAVARRO WOLFF,ANTONIO JOSE NAVARRO WOLFF,,navarrowolff,navarrowolffantonio,PARTIDO ALIANZA VERDE,partido_alianza_verde,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/ANTONIO-JOSE-NAVARRO-WOLFF.png,male,Q4776830,,
1839ad5e-5b3f-48c7-8b0e-ba413ce458de,ANTONIO JOSÉ CORREA JIMÉNEZ,ANTONIO JOSÉ CORREA JIMÉNEZ,,senadorcorrea,antonio.correajimenez.5,PARTIDO OPCIÓN CIUDADANA,partido_opción_ciudadana,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/banners/Antonio%20Jose%20Correa%20Jimenez.jpg,male,Q5698082,,
7cc16df5-56a6-4b15-9b8d-2a65993a28dd,ARAUJO RUMIE FERNANDO NICOLAS,ARAUJO RUMIE FERNANDO NICOLAS,,FNAraujoR,Senador Fernando Nicolás Araujo,PARTIDO CENTRO DEMOCRÁTICO,partido_centro_democrático,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/ARAUJO-RUMIE-FERNANDO-NICOLAS.png,male,Q18223204,,
25475d7d-e261-4cdf-885b-1408e9c74e8d,ARLETH PATRICIA CASADO DE LÓPEZ,ARLETH PATRICIA CASADO DE LÓPEZ,,Arleth_Casado,,PARTIDO LIBERAL,partido_liberal,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-53.jpg,female,Q5704306,,
52790df7-a849-4c85-8487-62cf7dd2664e,ARMANDO ALBERTO BENEDETTI VILLANEDA,ARMANDO ALBERTO BENEDETTI VILLANEDA,,AABenedetti,,PARTIDO DE LA U,partido_de_la_u,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-08.jpg,male,Q507869,,
1f1f95b8-e7ba-430b-a601-3ffefee5ed3b,BARON NEIRA LEON RIGOBERTO,BARON NEIRA LEON RIGOBERTO,,RigobertoBaronN,,PARTIDO CENTRO DEMOCRATICO,partido_centro_democratico,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/senadores/BARON_PDF.jpg,male,Q20968333,,
7d1a5ff4-68b0-48de-a821-63eed64d657b,BERNABÉ CELIS CARRILLO,BERNABÉ CELIS CARRILLO,,bernabecelis,,CAMBIO RADICAL,cambio_radical,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/BERNABe-CELIS-CARRILLO.png,male,Q5726446,,
1ad5a35b-0d14-4ac8-9916-6f4637b74f05,BESAILE FAYAD MUSA,BESAILE FAYAD MUSA,,MusaBesaileFa,,PARTIDO DE LA U.,partido_de_la_u.,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/Besayle%20musa.jpg,male,Q16948806,,
707a4279-8b9f-40c5-a40a-ebc24e557856,BLEL SCAFF NADYA GEROGETTE,BLEL SCAFF NADYA GEROGETTE,,nadiablel,nadia.blel,PARTIDO CONSERVADOR COLOMBIANO,partido_conservador_colombiano,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/BLEL-SCAFF-NADYA-GEROGETTE.png,female,Q18417131,,
eb65ae88-51b9-4205-8e2b-55a149927d01,BUSTAMANTE GARCIA EVERTH,BUSTAMANTE GARCIA EVERTH,,everthbustamant,,PARTIDO CENTRO DEMOCRATICO,partido_centro_democratico,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/bustamante.jpg,male,Q17462484,,
c6cc72cf-ecab-4307-8de6-ac1c1f0eb833,CABRALES CASTILLO DANIEL ALBERTO,CABRALES CASTILLO DANIEL ALBERTO,,Dcabralescast,,unknown,unknown,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-55.jpg,male,Q18222782,,
f94b8403-4ae1-44f3-9818-86052639f161,CABRERA BAEZ ANGEL CUSTODIO,CABRERA BAEZ ANGEL CUSTODIO,,angelccabrera,,PARTIDO DE LA U,partido_de_la_u,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/cabrera%20angel.jpg,male,Q19788638,,
74b5d146-4092-4732-b011-0b1f5150353b,CARLOS EDUARDO ENRIQUEZ MAYA,CARLOS EDUARDO ENRIQUEZ MAYA,,EnriquezMaya,,PARTIDO CONSERVADOR,partido_conservador,,,2014,2014-07-20,https://pbs.twimg.com/profile_images/922906201503027201/nlg_9t4p.jpg,male,Q5750208,,
79e7589c-8459-4c78-a54b-da0e8cfafaf5,CARLOS ENRIQUE SOTO JARAMILLO,CARLOS ENRIQUE SOTO JARAMILLO,,senadorsoto,politicaconseriedad,PARTIDO DE LA U.,partido_de_la_u.,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/soto%20carlos.jpg,male,Q5750257,,
5323a022-3c0e-40ad-a1d7-4c73d08b0e99,CARLOS FELIPE MEJIA MEJIA,CARLOS FELIPE MEJIA MEJIA,,CARLOSFMEJIA,,PARTIDO CENTRO DEMÓCRATICO,partido_centro_demócratico,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-23.jpg,male,Q29204293,,
f1ec2a52-b98e-4f85-9e3c-383e2e70f0a6,CARLOS FERNANDO GALÁN PACHÓN,CARLOS FERNANDO GALÁN PACHÓN,,carlosfgalan,carlosfgalan,PARTIDO CAMBIO RADICAL,partido_cambio_radical,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-07.jpg,male,Q5750311,,
c4fae599-004d-4139-8871-21fd764e1800,CARLOS FERNANDO MOTOA SOLARTE,CARLOS FERNANDO MOTOA SOLARTE,,motoasenador,cmotoa,CAMBIO RADICAL,cambio_radical,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-09.jpg,male,Q19788622,,
f63571bd-2c1c-4ece-b160-c9f0a2a3daca,CASTAÑEDA SERRANO ORLANDO,CASTAÑEDA SERRANO ORLANDO,,OrlandoCast12,,PARTIDO CENTRO DEMOCRATICO,partido_centro_democratico,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/ORLANDO-CASTAEDA.png,male,Q17624021,,
01576dbf-b392-47d9-8ad8-09bbdc62e990,CASTILLA SALAZAR JESUS ALBERTO,CASTILLA SALAZAR JESUS ALBERTO,,CastillaSenador,,POLO DEMOCRÁTICO ALTERNATIVO,polo_democrático_alternativo,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/jesus-castilla.png,male,Q17477958,,
842e7516-d75e-406b-ac24-b324d2f8644c,CEPEDA CASTRO IVAN,CEPEDA CASTRO IVAN,,IvanCepedaCast,IvanCepedaCamara,unknown,unknown,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/cepeda%20ivan.jpg,male,Q524949,,
91ea3cbe-9355-483f-8b03-67d6db712598,CHAMORRO CRUZ JIMMY,CHAMORRO CRUZ JIMMY,,jimmychamorro,,PARTIDO DE LA U.,partido_de_la_u.,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/chamorro%20jimmy.jpg,male,Q18170803,,
a9faf673-a6c3-4ef3-b8ef-7445cb356d5b,CHAR CHALJUB ARTURO,CHAR CHALJUB ARTURO,,arturocharc,,PARTIDO CAMBIO RADICAL,partido_cambio_radical,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-56.jpg,male,Q4801717,,
cba33ee3-3bdd-4409-80ee-fc8386032032,CLAUDIA NAYIBE LOPEZ HERNANDEZ,CLAUDIA NAYIBE LOPEZ HERNANDEZ,,CLOPEZanalista,ClopezAnalista,PARTIDO ALIANZA VERDE,partido_alianza_verde,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria2-04.jpg,female,Q5771765,,
fff5204c-36dd-4685-bf29-7803cff6526b,DAIRA DE JESÚS GALVIS MÉNDEZ,DAIRA DE JESÚS GALVIS MÉNDEZ,,DairaGalMen,DAIRA-GALVIS-SENADORA2010-2014,CAMBIO RADICAL,cambio_radical,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/daira-galvis.png,female,Q6420395,,
14a4ce49-b5c5-4a0d-b2dd-943a8e8eb04f,DORIS CLEMENCIA VEGA QUIROZ,DORIS CLEMENCIA VEGA QUIROZ,,doriscvega,dorisclemencia.vegaquiroz,PARTIDO OPCION CIUDADANA,partido_opcion_ciudadana,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/doris-vega.png,female,Q29122048,,
b4da3121-82e4-428c-9ad5-28ab245875ee,EDINSON DELGADO RUIZ,EDINSON DELGADO RUIZ,,SenadorEdinson,EDINSON-DELGADO-110020299887,PARTIDO LIBERAL,partido_liberal,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/EDINSON-DELGADO-RUIZ.png,male,Q5818516,,
247d7952-fa9a-429c-9fb7-511cdd5d6529,EDUARDO ENRIQUE PULGAR DAZA,EDUARDO ENRIQUE PULGAR DAZA,,,,PARTIDO DE LA U,partido_de_la_u,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/senadores/DAZA.jpg,male,Q23906934,,
28c0e2af-350e-4b8c-aa89-cfcf5dd078e9,EFRAÍN JOSÉ CEPEDA SARABIA,EFRAÍN JOSÉ CEPEDA SARABIA,,EfrainCepeda,campanasenador.efraincepeda,PARTIDO CONSERVADOR,partido_conservador,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/Cepeda%20efrain.jpg,male,Q5820273,,
23f217c2-45f4-483f-994f-d45b03edff21,ERNESTO MACIAS TOVAR,ERNESTO MACIAS TOVAR,,ernestomaciast,,unknown,unknown,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/macias%20ernesto.jpg,male,Q17478129,,
0d32d163-5e7d-492d-8c39-cf8bc9bd512c,FERNANDO EUSTACIO TAMAYO TAMAYO,FERNANDO EUSTACIO TAMAYO TAMAYO,,senadorftamayo,fernandotamayot,PARTIDO CONSERVADOR,partido_conservador,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/FERNANDO-EUSTACIO-TAMAYO-TAMAYO.png,male,Q5860298,,
10ed23ac-f5a2-4db5-816e-a285e6e93f11,GAVIRIA VELEZ JOSE OBDULIO,GAVIRIA VELEZ JOSE OBDULIO,,JOSEOBDULIO,josiogaviria,PARTIDO CENTRO DEMÓCRATICO,partido_centro_demócratico,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/Gaviria%20jose.jpg,male,Q5944342,,
b46a0d40-0d76-458d-8a5a-5e3149b02f4d,GERMAN VARON COTRINO,GERMAN VARON COTRINO,,,,PARTIDO CAMBIO RADICAL,partido_cambio_radical,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-10.jpg,male,Q19788623,,
ecd549a7-b615-4952-90bd-83a66ccb4d2a,GERMÁN DARÍO HOYOS GIRALDO,GERMÁN DARÍO HOYOS GIRALDO,,GermanHoyos,,PARTIDO DE LA U.,partido_de_la_u.,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/GERMAN-DARIO-HOYOS-GIRALDO.png,male,Q17274584,,
01a78485-3d51-4d8e-94a2-d26ed6d0c2cb,GUILLERMO ANTONIO SANTOS MARÍN,GUILLERMO ANTONIO SANTOS MARÍN,,,,PARTIDO LIBERAL,partido_liberal,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/banners/Guillermo%20Antonio%20Santos%20Marin.jpg,male,Q5888925,,
53551a60-c191-4741-a07f-b7531cf4a071,GUILLERMO GARCÍA REALPE,GUILLERMO GARCÍA REALPE,,garciarealpe,garciasenador,PARTIDO LIBERAL,partido_liberal,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/GUILLERMO-GARCIA-REALPE.png,male,Q5888579,,
2f8d5d65-b884-4bb9-9d40-dff10047a827,HERNÁN FRANCISCO ANDRADE SERRANO,HERNÁN FRANCISCO ANDRADE SERRANO,,AndradeSenador,,PARTIDO CONSERVADOR,partido_conservador,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/andrade%20serrano.jpg,male,Q5802297,,
88c06034-7985-476c-a3c1-ba451fe33ca5,HOLGUIN MORENO PAOLA ANDREA,HOLGUIN MORENO PAOLA ANDREA,,PaolaHolguin,,PARTIDO CENTRO DEMÓCRATICO,partido_centro_demócratico,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/HOLGUIN-MORENO-PAOLA-ANDREA.png,female,Q17478075,,
a0b31dfc-2749-4b83-a789-4fc85694c280,HONORIO MIGUEL HENRIQUEZ PINEDO,HONORIO MIGUEL HENRIQUEZ PINEDO,,honohenriquez,,unknown,unknown,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-41.jpg,male,Q29204228,,
febc924f-fe93-4c4d-8d04-3ce935fb186a,HORACIO SERPA URIBE,HORACIO SERPA URIBE,,HoracioSerpa,HoracioSerpaUribe,PARTIDO LIBERAL,partido_liberal,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-54.jpg,male,Q326405,,
0fef362f-9c49-4272-b512-97e5635aee66,IVAN DUQUE MARQUEZ,IVAN DUQUE MARQUEZ,,IvanDuque,ivanduquemarquez,unknown,unknown,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-27.jpg,male,Q17478000,,
