id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
a8420267-d44d-4170-85a3-8ecab84b442a,IVÁN LEONIDAS NAME VÁSQUEZ,IVÁN LEONIDAS NAME VÁSQUEZ,,senadorivanname,,PARTIDO ALIANZA VERDE,partido_alianza_verde,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/IVAN-NAME.png,male,Q6100099,,
9930ec3a-0fce-40ee-a9ed-96a0133a0970,JAIME ENRIQUE DURÁN BARRERA,JAIME ENRIQUE DURÁN BARRERA,,jaimeduranbar,,PARTIDO LIBERAL,partido_liberal,,,2014,2014-07-20,https://pbs.twimg.com/profile_images/424708427764363264/DVFvHKog.png,male,Q5925008,,
a791059d-8132-423f-b013-f15fcf092eda,JAVIER MAURICIO DELGADO MARTINEZ,JAVIER MAURICIO DELGADO MARTINEZ,,mauricio_dlgado,,PARTIDO CONSERVADOR,partido_conservador,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/Delgado%20javier.jpg,male,Q28840060,,
53fcca6b-cfd5-474f-af92-2fb622859240,JORGE ENRIQUE ROBLEDO CASTILLO,JORGE ENRIQUE ROBLEDO CASTILLO,,JERobledo,jorge.robledo.castillo,POLO DEMOCRÁTICO ALTERNATIVO,polo_democrático_alternativo,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/jorgerobledo.png,male,Q5655676,,
2c3010e3-a42e-46f9-86c4-2e9a49f74a5b,JORGE HERNANDO PEDRAZA GUTIÉRREZ,JORGE HERNANDO PEDRAZA GUTIÉRREZ,,JHPedraza,SenadorJorgeHernandoPedraza,PARTIDO CONSERVADOR,partido_conservador,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/pedraza.JPG,male,Q5680585,,
eb6d3898-4641-4b44-86c1-1ee91ae2ed28,JORGE IVAN OSPINA GOMEZ,JORGE IVAN OSPINA GOMEZ,,JorgeIvanOspina,,PARTIDO ALIANZA VERDE,partido_alianza_verde,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/Ospina%20jorge.jpg,male,Q2117543,,
07fa157c-392c-4fca-af81-276fe484251c,JOSE ALFREDO GNECCO ZULETA,JOSE ALFREDO GNECCO ZULETA,,JoseAlfreGnecco,JoseAlfredognecco,PARTIDO DE LA U.,partido_de_la_u.,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/JOSE-ALFREDO-GNECCO-ZULETA.png,male,Q20016263,,
343f4f7d-2f0f-49c2-b75e-af9b88dc7360,JOSÉ DAVID NAME CARDOZO,JOSÉ DAVID NAME CARDOZO,,PrensaJDName,josedavidnamecardozo,PARTIDO DE LA U.,partido_de_la_u.,,,2014,2014-07-20,https://pbs.twimg.com/profile_images/983708794374049792/TErotZc_.jpg,male,Q6292038,,
7ab1988e-8a6a-4285-b844-fceb00b1a569,JUAN CARLOS RESTREPO ESCOBAR,JUAN CARLOS RESTREPO ESCOBAR,,JC_Restrepo,Juan-Carlos-Restrepo-205779810748,CAMBIO RADICAL,cambio_radical,,,2014,2014-07-20,https://pbs.twimg.com/profile_images/584693571/campa_a_JC_RESTREPO.jpg,male,Q5948544,,
450fe582-6621-4c96-800f-5aee4d0292cb,JUAN DIEGO GOMEZ JIMENEZ,JUAN DIEGO GOMEZ JIMENEZ,,juandiegogj,juandiegogomezj,PARTIDO CONSERVADOR,partido_conservador,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/JUAN-SIEGO-GOMEZ.png,male,Q17478056,,
72bb4672-0641-4fa3-af40-7843b6cdd63d,JUAN MANUEL CORZO ROMÁN,JUAN MANUEL CORZO ROMÁN,,juanmanuelcorzo,,PARTIDO CONSERVADOR,partido_conservador,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/jUAN-MANUEL-CORZO.png,male,Q9015744,,
f2c261cd-870b-4772-9f30-1eeb7a8eb655,JUAN MANUEL GALÁN PACHÓN,JUAN MANUEL GALÁN PACHÓN,,juanmanuelgalan,Juan-Manuel-Gal%C3%A1n-103536985835,PARTIDO LIBERAL,partido_liberal,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/galanfoto.png,male,Q5951001,,
921cc3d3-4773-4db5-8259-f71be5887c41,JUAN SAMY MERHEG MARUN,JUAN SAMY MERHEG MARUN,,samymerheg,,PARTIDO CONSERVADOR,partido_conservador,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/SAMY-MERHEG-MARUN.png,male,Q28858596,,
0fb6c5d7-16d4-43e3-9ba7-ecb20f8397b3,JULIO MIGUEL GUERRA SOTTO,JULIO MIGUEL GUERRA SOTTO,,JulioMGuerraS,,PARTIDO OPCIÓN CIUDADANA,partido_opción_ciudadana,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/JULIO-MIGUEL-GUERRA-SOTTO.png,male,Q29204100,,
5ca8f14e-ed9d-4701-8b1d-4da9add18463,LIDIO ARTURO GARCÍA TURBAY,LIDIO ARTURO GARCÍA TURBAY,,senador_lidioGT,lidio.turbay,PARTIDO LIBERAL,partido_liberal,,,2014,2014-07-20,https://pbs.twimg.com/profile_images/695786560701255680/W760AXHm.jpg,male,Q5975235,,
f13cc380-831e-48a7-a13b-f7ecf84d8719,LUÍS EMILIO SIERRA GRAJALES,LUÍS EMILIO SIERRA GRAJALES,,LuisEmilioSierr,,PARTIDO CONSERVADOR,partido_conservador,,,2014,2014-07-20,https://pbs.twimg.com/profile_images/1561455349/img_4b859a9b09c71.Luis_emilio_sierra.jpg,male,Q23906929,,
a733bf8d-eee6-435d-b6a0-d9b481cbad81,LUÍS FERNANDO DUQUE GARCÍA,LUÍS FERNANDO DUQUE GARCÍA,,luisfeduque,luisfernando.duque.senador,PARTIDO LIBERAL,partido_liberal,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/LUIS-FERNANDO-DUQUE-GARCIA.png,male,Q5983411,,
94bbe44d-b346-4bf7-8959-8e151c44780f,LUÍS FERNANDO VELASCO CHÁVES,LUÍS FERNANDO VELASCO CHÁVES,,velascoluisf,Luis-Fernando-Velasco-Chaves-113799023630,PARTIDO LIBERAL,partido_liberal,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/Velasco.jpg,male,Q5654865,,
87fded5a-71a9-4983-971e-3d77f179a489,MANUEL GUILLERMO MORA JARAMILLO,MANUEL GUILLERMO MORA JARAMILLO,,manuelgmoraj,groups/200625940794,PARTIDO DE LA U.,partido_de_la_u.,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/mora%20manuel.jpg,male,Q5993201,,
c8443cd2-e4fd-4ca8-84a6-93fa9c0d25b0,MANUEL MESÍAS ENRIQUEZ ROSERO,MANUEL MESÍAS ENRIQUEZ ROSERO,,mersenado,senador.enriquezrosero,PARTIDO DE LA U,partido_de_la_u,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/rosero-columna.png,male,Q6752554,,
6e589e45-fb08-4419-b135-d79a9db221d4,MARCO ANIBAL AVIRAMA AVIRAMA,MARCO ANIBAL AVIRAMA AVIRAMA,,MarcoAvirama,,PARTIDO ALIANZA SOCIAL INDEPENDIENTE,partido_alianza_social_independiente,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/Avirama%20marco.jpg,male,Q5996288,,
7edf7699-84af-476e-9a46-c4140898c29e,MARIA DEL ROSARIO GUERRA DE LA ESPRIELLA,MARIA DEL ROSARIO GUERRA DE LA ESPRIELLA,,charoguerra,,PARTIDO CENTRO DEMÓCRATICO,partido_centro_demócratico,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/guerra%20rosario.jpg,female,Q6005001,,
567a678f-9168-43f0-8daa-ff9fa068bdd5,MARIO ALBERTO FERNANDEZ ALCOCER,MARIO ALBERTO FERNANDEZ ALCOCER,,MarioFerAlco,MarioFerAlco,PARTIDO LIBERAL COLOMBIANO,partido_liberal_colombiano,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-39.jpg,male,Q18224184,,
0c0fe943-db07-4371-ba13-a0456cc7d9c1,MARITZA MARTÍNEZ ARISTIZABAL,MARITZA MARTÍNEZ ARISTIZABAL,,Maritza_Senado,MARITZA-MARTINEZ-ARISTIZABAL-Nuestra-Senadora-Llanera,PARTIDO DE LA U.,partido_de_la_u.,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/martinez%20aristizabal%20m.jpg,female,Q19722063,,
19215484-9aa5-4f25-9066-df3aaf793e82,MARTINEZ ROSALES ROSMERY,MARTINEZ ROSALES ROSMERY,,RosMartinezCR,,PARTIDO CAMBIO RADICAL,partido_cambio_radical,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/senadores/ROSMERY.jpg,female,Q16626675,,
2741d2d6-6eb0-4107-90a5-a948ce85ca4e,MARTÍN EMILIO MORALES DIZ,MARTÍN EMILIO MORALES DIZ,,,groups/261729704068,PARTIDO DE LA U.,partido_de_la_u.,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/morales%20diz.jpg,male,Q19788640,,
350aa1ab-e5e2-4750-8699-ac2b1927c6a1,MIGUEL BERNARDO ELÍAS VIDAL,MIGUEL BERNARDO ELÍAS VIDAL,,BernardoEliasV,bernardomiguel.eliasvidal,PARTIDO DE LA U.,partido_de_la_u.,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/Elias%20bernardo.jpg,male,Q5726848,,
3686a4d3-be83-4b37-bf65-275e5ff09fb3,MILTON ARLEX RODRÍGUEZ SARMIENTO,MILTON ARLEX RODRÍGUEZ SARMIENTO,,MILTONSENADOR,,PARTIDO DE LA U.,partido_de_la_u.,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/Rodriguez%20hernandez.jpg,male,Q6016674,,
1145d3b9-1446-4456-bdde-7ca1e1e0f571,MYRIAM ALICIA PAREDES AGUIRRE,MYRIAM ALICIA PAREDES AGUIRRE,,senadoramyriamp,myriamalicia.paredesaguirre,PARTIDO CONSERVADOR,partido_conservador,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-52.jpg,female,Q6035187,,
17d3971f-e446-4740-8f52-6c9c9838695b,NERTHINK MAURICIO AGUILAR HURTADO,NERTHINK MAURICIO AGUILAR HURTADO,,SenadorAguilar,mauricio.aguilarhurtado,PARTIDO DE INTEGRACIÓN NACIONAL,partido_de_integración_nacional,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/NERTHINK-MAURICIO-AGUILAR-HURTADO.png,male,Q19722004,,
2442994d-fffe-445c-9714-7c74cc9ce461,NIDIA MARCELA OSORIO SALGADO,NIDIA MARCELA OSORIO SALGADO,,,,PARTIDO CONSERVADOR,partido_conservador,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-51.jpg,female,Q16611807,,
2f06bf41-1461-4db6-a833-36d0c20d0fba,NOHORA STELLA TOVAR REY,NOHORA STELLA TOVAR REY,,nohoratovar,,PARTIDO CENTRO DEMÓCRATICO,partido_centro_demócratico,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/rey.jpg,female,Q19788641,,
2350411c-88ae-459d-b6c3-f9d83d305074,NORA MARÍA GARCÍA BURGOS,NORA MARÍA GARCÍA BURGOS,,noragarciab,noragarciab,PARTIDO CONSERVADOR,partido_conservador,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/NORA-MARIA-GARCIA.png,female,Q18417274,,
d96243d3-17cf-4cf2-97f1-7ad1753cdc5b,OLGA LUCÍA SUÁREZ MIRA,OLGA LUCÍA SUÁREZ MIRA,,olgasuarezmira,senadoraolgasuarezmira,PARTIDO CONSERVADOR,partido_conservador,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/banners/Olga%20Lucia%20Suarez%20Mira.jpg,female,Q16301390,,
8a027d11-9827-4da5-ab31-40ae37071be6,PALOMA SUSANA VALENCIA LASERNA,PALOMA SUSANA VALENCIA LASERNA,,PalomaValenciaL,,PARTIDO CENTRO DEMÓCRATICO,partido_centro_demócratico,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/laserna%20paloma.jpg,female,Q17364462,,
2a1772a0-d316-4957-b14d-1713198611a6,PRIETO RIVEROS JORGE,PRIETO RIVEROS JORGE,,Jorge_PrietoR,JorgePrietoRiver,PARTIDO VERDE,partido_verde,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/JORGE-PRIETO-RIVEROS.png,male,Q19722006,,
27760851-5217-4e0b-b7f4-b34fd5eb62d9,ROBERTO VÍCTOR GERLEIN ECHEVERRÍA,ROBERTO VÍCTOR GERLEIN ECHEVERRÍA,,RobertoGerlein,,PARTIDO CONSERVADOR,partido_conservador,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/Roberto-Gerlein.png,male,Q5577953,,
81f3bfec-1f51-4bbf-a315-e30385755f24,RODRIGO VILLALBA MOSQUERA,RODRIGO VILLALBA MOSQUERA,,rovillalba,RodrigoVillalbaMosquera,PARTIDO LIBERAL,partido_liberal,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/villalba%20rodrigo.jpg,male,Q6110831,,
57e49552-443b-48bc-9ed2-1f96cd21e17f,ROY LEONARDO BARRERAS MONTEALEGRE,ROY LEONARDO BARRERAS MONTEALEGRE,,RoyBarreras,,PARTIDO DE LA U.,partido_de_la_u.,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/Barreras%20Roy.jpg,male,Q6112985,,
e4e00360-d030-4634-8960-54846851fbe1,SANDRA ELENA VILLADIEGO VILLADIEGO,SANDRA ELENA VILLADIEGO VILLADIEGO,,svilladiego99,Sandra-Villadiego-266999480097239,PARTIDO DE LA U,partido_de_la_u,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-48.jpg,female,Q20016573,,
13d00d8a-cc14-4060-8b38-b0e1c547524c,SEGUNDO SENEN AVENDAÑO NIÑO,SEGUNDO SENEN AVENDAÑO NIÑO,,senadorsenen,senadorsenen,PARTIDO POLO DEMÓCRATICO ALTERNATIVO,partido_polo_demócratico_alternativo,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/DNBFxNlq.jpeg,male,Q19788621,,
5d611d38-cbe7-44de-9845-769bf5b38b9e,SOFIA ALEJANDRA GAVIRIA CORREA,SOFIA ALEJANDRA GAVIRIA CORREA,,SOFIAGAVIRIAC,,PARTIDO LIBERAL,partido_liberal,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-05.jpg,female,Q18201479,,
5b6de9c9-63fe-4783-b285-e7e0ece6f8c1,SUSANA CORREA BORRERO,SUSANA CORREA BORRERO,,SusanaCorreaBor,,unknown,unknown,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/senadores/SUSANA.jpg,female,Q17477977,,
ec084aa1-6fa0-4768-8e33-9aaf3bdb8e44,TERESITA GARCÍA ROMERO,TERESITA GARCÍA ROMERO,,teregarsenado,teregarsenado,PARTIDO OPCIÓN CIUDADANA,partido_opción_ciudadana,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/banners/teresita.jpg,female,Q19788619,,
d1c65f6b-ef74-462a-b409-4b71f150e7ea,THANIA VEGA DE PLAZAS,THANIA VEGA DE PLAZAS,,ThaniaVegaP,,PARTIDO CENTRO DEMÓCRATICO,partido_centro_demócratico,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/senadores/THANIA.jpg,female,Q17631347,,
ced4e1dc-5f1b-4dde-a000-57c40056b2ec,URIBE VELEZ ALVARO,URIBE VELEZ ALVARO,,AlvaroUribeVel,AlvaroUribeVel,PARTIDO CENTRO DEMÓCRATICO,partido_centro_demócratico,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/senadores_web_secretaria-18.jpg,male,Q187413,,
2c20fac4-fc6a-452f-a0bd-f166f0a7cbef,VIVIANE ALEYDA MORALES HOYOS,VIVIANE ALEYDA MORALES HOYOS,,manuelgmoraj,groups/200625940794,PARTIDO LIBERAL,partido_liberal,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/SENADORES_2014-2018/VIVIANE-ALEYDA-MORALES-HOYOS.png,female,Q5394800,,
53f690d0-ec9f-4d75-92c5-bf7cd5de41c6,YAMINA DEL CARMEN PESTANA ROJAS,YAMINA DEL CARMEN PESTANA ROJAS,,senadoyaminap,senadoyaminapestana,PARTIDO CONSERVADOR,partido_conservador,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/senadores/YAMINA.jpg,female,Q19788634,,
5c1165b5-7d8c-4524-8658-01ea0a4b9933,ÁLVAREZ MONTENEGRO JAVIER TATO,ÁLVAREZ MONTENEGRO JAVIER TATO,,JTatoAlvarez,,PARTIDO LIBERAL,partido_liberal,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/alvarez%20javier.jpg,male,Q19788624,,
8b2677bf-5777-4f75-a6f1-09dc30a2a175,ÁLVARO ANTONIO ASTHON GIRALDO,ÁLVARO ANTONIO ASTHON GIRALDO,,ALVAROASHTON,,PARTIDO LIBERAL,partido_liberal,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/Aston%20alvaro.jpg,male,Q6172729,,
a8b0d823-d5f6-48a4-ae0e-d9df57260777,ÓSCAR MAURICIO LIZCANO ARANGO,ÓSCAR MAURICIO LIZCANO ARANGO,,MauricioLizcano,MauricioLizcanoSenador,PARTIDO DE LA U.,partido_de_la_u.,,,2014,2014-07-20,http://www.secretariasenado.gov.co/images/fotosenadores/lizcano%20mauricio.jpg,male,Q17478114,,
