id,name,party,faction,source,image,term,name__ar,name__en
achaabi,ASMAA CHAABI,Environment and Development Party,Group of the National Rally of Independents,http://www.chambredesrepresentants.ma/en/m/achaabi,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture-730-1424692800.jpg?itok=U_pnNdW7,9,,ASMAA CHAABI
aoubarka,Abdallah OUBARKA,National Rally of Independents,Group of the National Rally of Independents,http://www.chambredesrepresentants.ma/en/m/aoubarka,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_333.jpg?itok=Ux6wsWnE,9,,Abdallah OUBARKA
ahilali,Abdelali Mohammed HILALI,Party of Renewal and Equity,Parliamentary Group of the Alliance of the center,http://www.chambredesrepresentants.ma/en/m/ahilali,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_372.jpg?itok=jKocR8tl,9,,Abdelali Mohammed HILALI
ajanaah,Abdelghani JANAAH,National Rally of Independents,Group of the National Rally of Independents,http://www.chambredesrepresentants.ma/en/m/ajanaah,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_362.jpg?itok=IjIVp53g,9,,Abdelghani JANAAH
achafik,Abdelhak CHAFIK,Popular Movement,Group movement,http://www.chambredesrepresentants.ma/en/m/achafik,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_140.jpg?itok=5AjNrtWo,9,,Abdelhak CHAFIK
atattou,Abdelkader TATTOU,Popular Movement,Group movement,http://www.chambredesrepresentants.ma/en/m/atattou,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_154.jpg?itok=t3MhngqI,9,,Abdelkader TATTOU
bchkili,Brahim CHKILI,Authenticity and Modernity Party,Group authenticity and modernity,http://www.chambredesrepresentants.ma/en/m/bchkili,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_158.jpg?itok=K3A-BY4J,9,,Brahim CHKILI
htabi,Hassan TABI,Independence Party,Group istiqlali of unity and egalitarianism,http://www.chambredesrepresentants.ma/en/m/htabi,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_331.jpg?itok=O5rjKETH,9,,Hassan TABI
hharrami,Hicham HARRAMI,Popular Movement,Group movement,http://www.chambredesrepresentants.ma/en/m/hharrami,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_412.jpg?itok=u4EKUdut,9,,Hicham HARRAMI
ksbia,Khalid SBIA,Independence Party,Group istiqlali of unity and egalitarianism,http://www.chambredesrepresentants.ma/en/m/ksbia,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_98.jpg?itok=Kc2ZhEss,9,,Khalid SBIA
mwalhan,Meriem WALHAN,Popular Movement,Group movement,http://www.chambredesrepresentants.ma/en/m/mwalhan,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_69.jpg?itok=4imCAw35,9,,Meriem WALHAN
melmyry,Mohammed EL MYRY,Democratic and Social Movement,Parliamentary Group of the Alliance of the center,http://www.chambredesrepresentants.ma/en/m/melmyry,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_310.jpg?itok=ISnz4S5w,9,,Mohammed EL MYRY
rhamouni,Rachid HAMOUNI,Socialist Union of Popular Forces,Group of the Socialist Union of Popular Forces,http://www.chambredesrepresentants.ma/en/m/rhamouni,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_311.jpg?itok=J-i4pr1h,9,,Rachid HAMOUNI
rnassiri,Rahal NASSIRI,Party of Renewal and Equity,Parliamentary Group of the Alliance of the center,http://www.chambredesrepresentants.ma/en/m/rnassiri,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_183.jpg?itok=4afKqjls,9,,Rahal NASSIRI
sdor,Said DOR,Independence Party,Group istiqlali of unity and egalitarianism,http://www.chambredesrepresentants.ma/en/m/sdor,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_262.jpg?itok=tQJd9BfG,9,,Said DOR
abioui,Abdennabi BIOUI,Authenticity and Modernity Party,Group authenticity and modernity,http://www.chambredesrepresentants.ma/en/m/abioui,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_107.jpg?itok=opDuNdr7,9,,Abdennabi BIOUI
aelyazghi,Ali EL YAZGHI,Socialist Union of Popular Forces,Group of the Socialist Union of Popular Forces,http://www.chambredesrepresentants.ma/en/m/aelyazghi,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_66.jpg?itok=tqdLpMQ5,9,,Ali EL YAZGHI
nacer-essabti,ESSABTI Nacer,National Rally of Independents,Group of the National Rally of Independents,http://www.chambredesrepresentants.ma/en/m/nacer-essabti,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/user_pictures/default.jpg?itok=o-WsiTiU,9,,ESSABTI Nacer
achatwani,El Arbi Chatwani,Authenticity and Modernity Party,Group authenticity and modernity,http://www.chambredesrepresentants.ma/en/m/achatwani,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/user_pictures/default.jpg?itok=o-WsiTiU,9,,El Arbi Chatwani
helbahja,Hamid EL BAHJA,National Rally of Independents,Group of the National Rally of Independents,http://www.chambredesrepresentants.ma/en/m/helbahja,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_269.jpg?itok=C0MDAgyy,9,,Hamid EL BAHJA
mchrourou,Mohammed CHROUROU,Authenticity and Modernity Party,Group authenticity and modernity,http://www.chambredesrepresentants.ma/en/m/mchrourou,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_143.jpg?itok=sQ_JraWZ,9,,Mohammed CHROUROU
mkarime,Mohammed KARIME,Independence Party,Group istiqlali of unity and egalitarianism,http://www.chambredesrepresentants.ma/en/m/mkarime,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_238.jpg?itok=xQUGQEpB,9,,Mohammed KARIME
mtouimi-benjelloun,Mohammed TOUIMI BEN JELLOUN,National Rally of Independents,Group of the National Rally of Independents,http://www.chambredesrepresentants.ma/en/m/mtouimi-benjelloun,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_124.jpg?itok=Sp0GIV4Y,9,,Mohammed TOUIMI BEN JELLOUN
nel-baydi,Nourdine EL BAYDI,Authenticity and Modernity Party,Group authenticity and modernity,http://www.chambredesrepresentants.ma/en/m/nel-baydi,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/user_pictures/default.jpg?itok=o-WsiTiU,9,,Nourdine EL BAYDI
schbaattou,Said CHBAATTOU,Socialist Union of Popular Forces,Group of the Socialist Union of Popular Forces,http://www.chambredesrepresentants.ma/en/m/schbaattou,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_401.jpg?itok=ED0ZSZdR,9,,Said CHBAATTOU
tkabbage,Tarik KABBAGE,Socialist Union of Popular Forces,Group of the Socialist Union of Popular Forces,http://www.chambredesrepresentants.ma/en/m/tkabbage,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_257.jpg?itok=Go55SoAy,9,,Tarik KABBAGE
zkayouh,Zineb KAYOUH,Independence Party,Group istiqlali of unity and egalitarianism,http://www.chambredesrepresentants.ma/en/m/zkayouh,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_24.jpg?itok=OjxIB265,9,,Zineb KAYOUH
zhouass,Zinelabidine HOUASS,Authenticity and Modernity Party,Group authenticity and modernity,http://www.chambredesrepresentants.ma/en/m/zhouass,http://www.chambredesrepresentants.ma/sites/default/files/styles/thumbnail/public/pictures/picture_167.jpg?itok=eQXMc641,9,,Zinelabidine HOUASS
